"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","hfNB_rate","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Identidy","Own_control","Remove","isogenic","Remarks","Pool_Kleefstra","Pool_WTC_CHD2","Pool_CACNA1A","Pool_SMARCB1","Pool_ARID1B_2_rescue","Pool_dravet","hfNB_and_NB_prop","hf_and_NB_rate","Unique_ID","PT_all_path_Well_Label","DIV49_sub","dev_sub"
"4409","C1","ARID1B_2_rescue",7.4764375,0.6395,0.224387462513692,99.6921875,60.1325895880304,0.00785931366271713,0.00284736051979787,13.3815625,1.33757900545476,0.43975,0.110395350143624,0.07125,0.0067631901304592,93.58975,6.37557560800069,0,0.792068688260969,0.601666666666659,0.00933683407736217,159.195506420796,2.120112860152,15.1865882352941,4.29818820927528,"100-2040","ARID1B_2_rescue100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.792068688260969,0.06,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C1_3839","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C1","yes","yes"
"4410","C2","ARID1B_2_rescue",11.6290625,0.92525,0.248355524735543,168.9333125,69.7174455926384,0.0059233896583455,0.00117751629756941,15.148375,3.55913309435505,0.4593125,0.23329829796493,0.0697916666666667,0.0402118233948765,90.7893125,7.66047023551209,0.0166666666666667,0.741324581696885,0.807124999999998,0.182744949770619,268.057432829703,109.475908069402,17.8068,4.85802116092551,"100-2040","ARID1B_2_rescue100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.82471619949427,0.07,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C2_3840","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C2","yes","yes"
"4411","C3","ARID1B_2_rescue",8.5526875,0.689625,0.169670219347219,119.216375,48.5399968780043,0.00642356743132282,0.00184519895866606,14.9114375,2.4103017506459,0.3231875,0.159275534321293,0.0679166666666667,0.0228967084808987,94.3276875,5.58044988292461,0.00333333333333333,0.82531941870672,0.624555555555557,0.0108856204244943,204.699864494162,72.4904617912902,16.1867058823529,3.54142922710426,"100-2040","ARID1B_2_rescue100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.837072076465425,0.0633333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C3_3841","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C3","yes","yes"
"4412","C4","WTC",24.0215,0.8789375,0.187203799373837,207.8645,88.938461581028,0.0051835529576323,0.00253639006881428,7.436,0.90494736495187,0.2241875,0.23583107478306,0.120833333333333,0.0199071920746321,98.6331875,1.31497600580137,0,0.970039467406861,0.970969696969699,0.0921332204095277,218.755859093253,7.33687272807902,7.9973125,0.481081740589924,"100-2040","WTC100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.970039467406861,0.11,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C4_3842","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C4","yes","yes"
"4413","C5","WTC",20.668,0.8355625,0.181140817689811,168.8998125,74.4697660192544,0.00607155884754307,0.00288674264287447,7.0825,1.08609987263296,0.3539375,0.182476105741729,0.1275,0.024690679003009,98.541375,1.96545465054102,0.00666666666666667,0.945162948701148,0.933454545454542,0.0958048442502663,218.327647901205,114.689327044851,8.0144375,1.41845874870374,"100-2040","WTC100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.957763374091509,0.116666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C5_3843","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C5","yes","yes"
"4414","C6","WTC",25.403625,0.82225,0.111913955042851,209.3465,68.814965379148,0.00454732523972763,0.00216812452112115,7.404375,0.530565845740815,0.23225,0.134162339474732,0.122083333333333,0.0112792828771258,98.27075,2.3965748753864,0,0.967956236108491,0.878285714285718,0.0954064282667696,240.664704309049,7.44677447437085,7.681,1.16723690825813,"100-2040","WTC100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.967956236108491,0.116666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C6_3844","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_C6","yes","yes"
"4415","D1","ARID1B_2_rescue",12.6914375,1.0533125,0.324025661278033,198.1440625,85.6802871077268,0.00590976040825213,0.00158797421562011,14.17975,3.08874916430584,0.517625,0.287858037928421,0.06625,0.0178418982547635,94.1895,4.30276263192227,0,0.91859357551074,1.251125,0.214039209803561,176.430727577895,11.8747039624524,16.7776,4.93016662714645,"100-2040","ARID1B_2_rescue100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.91859357551074,0.0533333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D1_3845","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D1","yes","yes"
"4416","D2","ARID1B_2_rescue",9.463,0.645375,0.171812640202441,115.7208125,53.48458643163,0.00723372949423756,0.00411237649885444,13.0174375,1.32859971241655,0.36075,0.0846589235304426,0.0760416666666667,0.00896236989161204,93.8813125,5.83608135331405,0,0.858175738267923,0.645619047619046,0.0937605867038347,175.448339613351,3.63571205605081,14.0738,3.76511230838296,"100-2040","ARID1B_2_rescue100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.858175738267923,0.07,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D2_3846","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D2","yes","yes"
"4417","D3","ARID1B_2_rescue",9.33375,0.8553125,0.339351679677588,128.144625,52.7635971390314,0.0072788367912623,0.00249329354184264,13.8105625,1.45883866911321,0.339375,0.150278796463994,0.0695833333333333,0.00729027764547744,94.3078125,5.09832686566551,0,0.783484458880318,0.626736842105262,0.0159193875694,182.330720250745,2.70169380539841,15.0383333333333,3.53376035340458,"100-2040","ARID1B_2_rescue100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.783484458880318,0.0633333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D3_3847","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D3","yes","yes"
"4418","D4","WTC",27.8963125,0.96525,0.109945137833982,222.619625,71.1882309466717,0.00481135486864107,0.00168188878736222,7.19775,0.733392437012181,0.206,0.16822366064261,0.124375,0.0149922819650152,97.9768125,2.02804389231759,0,0.948816432498473,0.941714285714286,0.1791556292607,235.546913690854,9.86622379186692,7.65758823529412,0.581697782495712,"100-2040","WTC100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.948816432498473,0.116666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D4_3848","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D4","yes","yes"
"4419","D5","WTC",23.3085625,0.8726875,0.159743844430179,195.9296875,68.3665257863513,0.00509709286803435,0.00219844571883703,7.4260625,0.734000405880905,0.18475,0.203623999895232,0.121458333333333,0.0168641082820334,98.569625,2.16971420160966,0,0.9642365518351,0.926647058823525,0.0996122428744632,214.746818206598,7.80718791564905,7.85903030303031,0.412675151060773,"100-2040","WTC100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.9642365518351,0.113333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D5_3849","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D5","yes","yes"
"4420","D6","WTC",19.512125,0.683875,0.180239424100278,148.624875,73.8466136744491,0.00616832470452695,0.00371212225302656,7.3534375,1.65409515924367,0.3295,0.287472897273233,0.13125,0.0469337594677624,96.61675,4.99503536857682,0,0.929627849858508,0.816363636363637,0.0924965601325991,202.377228498302,4.71376167756745,8.1584375,0.957451554825992,"100-2040","WTC100-2040","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.929627849858508,0.11,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D6_3850","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/100-2040_D6","yes","yes"
"4421","A1","WTC",12.2404375,0.2364375,0.162181367096635,32.3439375,36.2924227821157,0.0143680650765532,0.00873815052549456,6.02507692307692,7.48094580096147,0.496538461538462,0.315877511963265,0.218333333333333,0.156451388734767,57.6844375,40.0760244584693,0,0.930120892218628,0.464336448598127,0.0351873540548554,68.7011818198657,1.8661801540194,2.31741509433963,0.588990805456967,"94-6414","WTC94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.930120892218628,0.356666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A1_3851","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A1","yes","yes"
"4422","A2","WTC",6.40671428571429,0.176285714285714,0.180602593290619,20.9804285714286,29.723448709509,0.0163145881411139,0.01127351095116,12.746,23.0804731568236,0.581625,0.28269162274717,0.126428571428571,0.142441856698382,41.9277142857143,46.3394232981421,0,0.951088976436483,0.493318181818182,0.0660552790888571,42.1439949135683,2.43840610010795,2.90931034482759,1.15421677169175,"94-6414","WTC94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.951088976436483,0.293333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A2_3852","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A2","yes","yes"
"4423","A3","WTC",8.03664285714286,0.208714285714286,0.155822595661481,21.292,22.2453982933723,0.01727321813776,0.0125022295163198,6.7168,8.96583011958922,0.440111111111111,0.133712793371132,0.205714285714286,0.182753996396859,53.6683571428571,47.8638007324423,0,0.962559298624872,0.48,0.0642352818050286,45.085644822606,2.49595717508467,2.3264,0.849606578635981,"94-6414","WTC94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.962559298624872,0.353333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A3_3853","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A3","yes","yes"
"4424","A4","ARID1B_2",10.9219375,0.5480625,0.0995352324556486,119.950125,44.5957303963432,0.00536571502614902,0.00239791730761768,12.258,3.02252369166342,0.2813125,0.289922453712483,0.0872916666666667,0.0458696825558863,90.5354375,5.07072093452532,0,0.843279026288679,0.559238095238095,0.00652613792303708,235.233543978577,2.23994622387035,13.7284,1.78245113316053,"94-6414","ARID1B_294-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","CSS","ARID1B","Patient","ARID1B_2_rescue","","yes","",NA,NA,NA,NA,NA,NA,0.843279026288679,0.07,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A4_3854","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A4","yes","yes"
"4425","A5","ARID1B_2",8.9969375,0.451625,0.072086868892099,98.581875,29.2431156864312,0.00495812478594941,0.00127400677744272,12.22625,1.88836117661144,0.2829375,0.139602993640299,0.0777083333333333,0.0147933293275244,86.63225,12.1128192947252,0,0.824707846410685,0.498095238095237,0.00744247782599786,212.50421300501,2.41230137292129,13.2444,2.60547081107588,"94-6414","ARID1B_294-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","CSS","ARID1B","Patient","ARID1B_2_rescue","","yes","",NA,NA,NA,NA,NA,NA,0.824707846410685,0.07,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A5_3855","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A5","yes","yes"
"4426","A6","ARID1B_2",3.6179375,0.2375,0.202866787161756,11.8008125,11.9265057985355,0.0256659185372449,0.00837995510603413,8.9734,12.0813747212623,0.4491,0.126149338308037,0.110208333333333,0.105342255248028,36.6708125,34.8037404181768,0,0.66977733152206,0.569142857142858,0.139650398374776,21.9240251217268,2.35793745513358,4.59232727272727,1.41334427478136,"94-6414","ARID1B_294-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","CSS","ARID1B","Patient","ARID1B_2_rescue","","yes","",NA,NA,NA,NA,NA,NA,0.66977733152206,0.186666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A6_3856","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_A6","yes","yes"
"4427","B1","WTC",3.77857142857143,0.100357142857143,0.112398061263636,5.86885714285714,7.47809521054807,0.0217968277985333,0.00663508746069393,17.207,30.679526321854,0.719857142857143,0.288320093282581,0.16452380952381,0.251211107949113,25.6569285714286,38.2904112870699,0.0433333333333333,0.817452229299363,0.43255900621118,0.0632385211639722,13.5826786724312,2.98094929573718,1.4050125,0.674813032456831,"94-6414","WTC94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.869108280254777,0.58,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B1_3857","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B1","yes","yes"
"4428","B2","WTC",9.37526666666667,0.2508,0.185856396177264,30.5418,31.1546988664173,0.0156442768768347,0.0132104363193842,6.6428,9.88878893607414,0.462,0.170580056148295,0.163111111111111,0.138618276049828,53.9551333333333,44.6035140157407,0,0.91069044440206,0.503476190476188,0.0736289093613818,60.3870836085693,2.35756035154861,3.04626506024097,1.06613419605987,"94-6414","WTC94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.91069044440206,0.28,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B2_3858","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B2","yes","yes"
"4429","B3","WTC",3.96733333333333,0.233583333333333,0.18793589735639,14.3813333333333,13.0594368549986,0.0203334316692023,0.00836708230258836,6.35375,6.57892873932701,0.435,0.175793710272662,0.136666666666667,0.115574978942571,50.1384166666667,45.3077130569064,0,0.874155705652328,0.532521739130432,0.0522703967212928,27.9152578785967,1.24350383002493,3.75917647058824,1.27702407019446,"94-6414","WTC94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue","WTC/114_CTRL2",0.874155705652328,0.23,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B3_3859","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B3","yes","yes"
"4430","B4","ARID1B_2",6.3869375,0.3963125,0.0577531745159231,77.2128125,27.453624817666,0.00595244483770325,0.00244536233824349,13.3295625,2.14374012631351,0.2029375,0.226080949735561,0.0758333333333333,0.0162617478902006,91.9550625,9.06439699387113,0,0.879811804961506,0.476299999999995,0.00623318791462255,175.426702599729,2.08356701367126,14.216,1.47863886357991,"94-6414","ARID1B_294-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","CSS","ARID1B","Patient","ARID1B_2_rescue","","yes","",NA,NA,NA,NA,NA,NA,0.879811804961506,0.0666666666666667,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B4_3860","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B4","yes","yes"
"4431","B5","ARID1B_2",9.0920625,0.460125,0.0732319374772146,109.718,35.5590459152098,0.00478239310957388,0.00189055180886561,12.7849375,0.935353157458009,0.2615625,0.0868339171445505,0.0760416666666667,0.00586499344826132,93.2470625,4.90053411332207,0,0.902239438879593,0.501636363636366,0.00407717753149973,222.920311068468,2.35532992328044,13.1766666666667,2.89542772890869,"94-6414","ARID1B_294-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","CSS","ARID1B","Patient","ARID1B_2_rescue","","yes","",NA,NA,NA,NA,NA,NA,0.902239438879593,0.0733333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B5_3861","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_B5","yes","yes"
"4435","C4","ARID1B_2_rescue",5.1333125,0.4595,0.0842377587546107,68.243625,35.9228930551257,0.00820885985977023,0.00302373101385332,14.9435,1.02410891347877,0.196875,0.075969182348283,0.0647916666666667,0.00501386965216377,89.667875,6.99476981632229,0,0.839504165819955,0.525894736842106,0.00992132796242723,129.198677157076,1.50029190549835,15.1743333333333,2.62757524098908,"94-6414","ARID1B_2_rescue94-6414","axion","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414","DIV49","Control","Control","Control","","","yes","",NA,NA,NA,NA,"WTC/ARID1B_2_rescue",NA,0.839504165819955,0.0633333333333333,"D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_C4_3862","D:/2024/Patient_Paper/PT_all_v2/Developmental/DIV49/202212_WTC_ARID1B-PAT38_RESCUE78_RESCUE79/94-6414_C4","yes","yes"
