"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","hfNB_rate","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Identidy","Own_control","Remove","isogenic","Remarks","Pool_Kleefstra","Pool_WTC_CHD2","Pool_CACNA1A","Pool_SMARCB1","Pool_ARID1B_2_rescue","hfNB_and_NB_prop","hf_and_NB_rate","Unique_ID","PT_all_path_Well_Label"
"3191","E2","Clofibricacid[5nM]",5.9946875,0.54175,0.232543185953348,96.469125,73.8232734015274,0.00872285594847488,0.00504130686474722,18.7263333333333,9.84288572426564,0.1632,0.16716424771549,0.053125,0.0179904810221241,84.9571875,29.3022198162955,0,0.941254171301446,0.724222222222224,0.0566304382461161,129.946414851829,2.41380078532833,15.888,1.02291030887366,"109-4916","Clofibricacid[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.941254171301446,0.06,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E2_319","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E2"
"3201","E3","Clofibricacid[5nM]",5.529,0.5734375,0.148046375054125,72.306125,37.6557611048208,0.0100100068357666,0.00472468778651733,14.7119375,3.25373650784755,0.1933125,0.348084227115603,0.0747916666666667,0.0477643715041367,92.2721875,10.6232975747882,0,0.903095660042985,0.700105263157896,0.0696035557335961,112.631181314883,1.55070300962045,15.1533333333333,1.10767313080433,"109-4916","Clofibricacid[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.903095660042985,0.0633333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E3_320","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E3"
"3211","E4","Clofibricacid[5nM]",2.2948125,0.343875,0.134499504336137,44.050375,29.3380898489205,0.0113900033097792,0.00645016179472944,25.0492,5.75517952059584,0.308928571428571,0.193158947814693,0.0366666666666667,0.0138242942355518,72.5278125,30.7449441485236,0,0.807699291810423,0.561499999999999,0.0162508741023634,82.5431931840575,1.29675310121659,24.604,4.25484138364757,"109-4916","Clofibricacid[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.807699291810423,0.04,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E4_321","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E4"
"3221","E5","Clofibricacid[10nM]",2.53766666666667,0.204333333333333,0.231423750684653,19.714,31.3510465033808,0.0174987874138556,0.00977300584643293,12.3152857142857,3.25686468423675,0.414857142857143,0.275154155926836,0.0408888888888889,0.0486396968105282,40.7056666666667,45.5258953511494,0,0.775510204081633,0.618608695652173,0.0604360963260427,41.0019167214835,1.49351289157642,12.898,2.39362852669531,"109-4916","Clofibricacid[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.775510204081633,0.0766666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E5_322","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E5"
"3231","E6","Clofibricacid[10nM]",5.4190625,0.43575,0.271961884584341,80.1274375,72.12410732986,0.00982700023957916,0.00840929419618944,23.7573846153846,24.5702786869911,0.339846153846154,0.361624078787592,0.0454166666666667,0.0290051081069576,68.0499375,42.8358450124328,0,0.916532103037293,0.667684210526315,0.0468437741998498,117.56080258808,2.21743354138546,14.4955555555556,2.29536131263807,"109-4916","Clofibricacid[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.916532103037293,0.0633333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E6_323","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E6"
"3241","E7","Clofibricacid[10nM]",3.2044375,0.502,0.234458240773633,41.8055625,27.3720568608907,0.0159706789696355,0.00766780666548832,21.2350666666667,18.9561477870323,0.3014,0.26394799271285,0.0589583333333333,0.0264356311177281,75.6769375,33.8670891013065,0,0.877677234555042,0.7425,0.0481046009398167,56.8182525594868,1.68110913122548,14.7510526315789,1.36176248025549,"109-4916","Clofibricacid[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.877677234555042,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E7_324","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E7"
"3251","E8","Clofibricacid[10nM]",7.899625,0.441,0.215327038091674,92.2573125,62.4159483601414,0.00687393084148079,0.00463907473014475,14.3000714285714,8.76901594746031,0.238428571428571,0.288843506813935,0.068125,0.0307671963358765,79.513375,36.3129107487957,0,0.955295917290854,0.644833333333331,0.0255235043707252,146.305688220113,2.2495282956091,12.1250434782609,1.28226800057416,"109-4916","Clofibricacid[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.955295917290854,0.08,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E8_325","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_E8"
"3261","F1","EpothiloneB[5nM]",9.780625,0.5393125,0.162072707449465,136.19175,72.5131206853858,0.00638955671367056,0.00561358012961651,15.9220625,5.79967545607798,0.391125,0.15002616438475,0.0641666666666667,0.0159861050777091,89.820375,16.3914559933928,0,0.905832463187504,0.676666666666664,0.0520135728892593,218.097233886418,2.93300052422987,15.6564705882353,1.85497567765884,"109-4916","EpothiloneB[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.905832463187504,0.06,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F1_326","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F1"
"3271","F2","EpothiloneB[5nM]",10.011875,0.4241875,0.0827149472586424,88.510125,47.7611631249701,0.0070076450666185,0.0045160915846767,10.2085625,4.16040464328091,0.766375,0.142267763975774,0.100833333333333,0.0214476105895272,91.51,12.2505977867749,0.0266666666666667,0.818130359127026,0.7264,0.0624604295787172,341.482216373185,324.571969324495,14.5158947368421,1.84040363612433,"109-4916","EpothiloneB[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.921381999622634,0.0933333333333334,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F2_327","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F2"
"3281","F3","EpothiloneB[5nM]",10.2091875,0.6113125,0.0675353919561193,96.8619375,53.6830031033644,0.00800463363603386,0.00369516872659506,9.0145625,0.286600062514531,0.1016875,0.119778528265016,0.103958333333333,0.00278055416805382,98.3338125,2.15984672970869,0,0.954329326775912,0.676838709677417,0.0509582160691103,139.53752387031,5.01022015446505,9.0024,0.297010576846385,"109-4916","EpothiloneB[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.954329326775912,0.103333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F3_328","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F3"
"3291","F4","EpothiloneB[5nM]",7.9886875,0.455,0.185815679281019,82.9181875,61.3259338499015,0.00874083007298925,0.00554457570069217,10.2060666666667,0.956718757500019,0.1604,0.138295646042403,0.0870833333333333,0.024063957988537,87.305125,25.4993428487219,0,0.953578134779887,0.632928571428573,0.0563309852051217,129.151477875368,3.28672769122202,9.94666666666667,0.814944453038653,"109-4916","EpothiloneB[5nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.953578134779887,0.0933333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F4_329","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F4"
"3301","F5","EpothiloneB[10nM]",1.715375,0.1305,0.106009433542492,8.788625,8.63746929661692,0.0183930749674193,0.00449856928390623,10.6069,9.1106185599247,0.556777777777778,0.290104626720162,0.06875,0.0768825463023041,32.940625,34.7692024084054,0,0.91085978353399,0.530478260869564,0.0381020495980795,19.1862981170623,0.883175411295339,6.06368888888889,0.159486651225718,"109-4916","EpothiloneB[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.91085978353399,0.153333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F5_330","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F5"
"3311","F6","EpothiloneB[10nM]",4.6086875,0.2798125,0.147034335559193,27.8599375,21.5602738556162,0.0131111126480293,0.00576700712931119,14.5961428571429,31.2283178611907,0.315357142857143,0.248400299499032,0.125416666666667,0.0620617971594979,72.87575,35.7503213738469,0,0.931555153707052,0.524318181818181,0.0330973003376513,55.8958940025623,2.53149968266339,6.32055813953489,0.165454828006748,"109-4916","EpothiloneB[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.931555153707052,0.146666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F6_331","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F6"
"3321","F7","EpothiloneB[10nM]",2.0466875,0.135375,0.104667648615351,12.6645,12.6018284176014,0.0129530420310032,0.00415730241606405,10.6695454545455,6.52179929718228,0.523818181818182,0.24948820340121,0.0739583333333333,0.0576222532887605,45.852875,36.5088544454173,0,0.865090256518526,0.471166666666665,0.0546832437119202,30.2089713299124,1.42367539664797,7.63628571428572,0.702480000612478,"109-4916","EpothiloneB[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.865090256518526,0.12,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F7_332","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F7"
"3331","F8","EpothiloneB[10nM]",6.2893125,0.313125,0.102011682337531,49.2144375,31.1617434727664,0.00792558001804145,0.00250660439557942,10.2875,5.98133443305087,0.369875,0.181454447910947,0.107916666666667,0.0266353983346306,83.1821875,18.9243971536524,0,0.911392405063291,0.510312500000001,0.013431877105622,105.294351373204,1.97642460396959,8.96432258064516,1.58713428096253,"109-4916","EpothiloneB[10nM]109-4916","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916","DIV37","HvdA_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.911392405063291,0.106666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F8_333","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4916_F8"
"3341","A1","DMSO",3.29013333333333,0.401333333333333,0.326226841907517,52.3400666666667,63.1643945628804,0.0118773674861153,0.00493312542128646,18.648,7.11011961924692,0.402909090909091,0.162893495600932,0.0397777777777778,0.026471508093434,59.8462666666667,40.7705075697524,0,0.825760649087221,0.735411764705881,0.036686269269873,65.1492950277324,1.66555627791829,16.461625,4.1318360224804,"109-4955","DMSO109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control_drug","Control","Control","","","yes","",NA,NA,NA,NA,NA,0.825760649087221,0.0566666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A1_334","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A1"
"3351","A2","DMSO",3.0084375,0.3038125,0.246127939291743,41.489125,44.3258853701762,0.011039019140607,0.00595583323436878,36.8495,61.5231227182106,0.379545454545455,0.237327353516767,0.0416666666666667,0.031174538518667,54.702875,42.9633820035543,0,0.899694007015449,0.630111111111113,0.0968406142853485,66.6329560376028,2.40872311211436,15.8124705882353,3.06291205631273,"109-4955","DMSO109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control_drug","Control","Control","","","yes","",NA,NA,NA,NA,NA,0.899694007015449,0.06,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A2_335","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A2"
"3361","A3","WTC",0.3807,0.076,0.0666799986669333,5.5245,5.38269645871534,0.017863766985391,0.00742027447441605,22.1395,13.0170683207344,0.407,0.158255068375919,0.021,0.029774875480454,30.8726,41.4379196930648,0,0.940403155127082,0.399400000000005,0.0237628635524123,13.4155444786981,0.82092067542442,13.5302105263158,4.24398554268858,"109-4955","WTC109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.940403155127082,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A3_336","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A3"
"3371","A4","WTC",0.803428571428571,0.166642857142857,0.155578131320102,8.6725,9.07081262367635,0.0229224091004151,0.0070939131855472,14.7785714285714,3.20236489994206,0.469857142857143,0.102704152093004,0.035,0.0368816541149717,39.9562142857143,41.4960376795712,0,0.949030644152595,0.571099999999998,0.11099260288297,18.9183160630887,1.24990769072666,14.2147368421053,3.73014496057467,"109-4955","WTC109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.949030644152595,0.0666666666666667,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A4_337","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A4"
"3381","A5","WTC",3.35107142857143,0.265214285714286,0.287617582262235,14.7812142857143,25.546635449638,0.0250747205740136,0.00547722579452855,10.5723333333333,7.64287481907168,0.919333333333333,0.299864969611324,0.0828571428571429,0.0837462298460714,32.8934285714286,32.2621265590148,0.04,0.789039732745753,1.9164,0.586596397306814,69.134478577907,89.6892078232667,10.1013333333333,3.69541025158726,"109-4955","WTC109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.827421991612766,0.123333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A5_338","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A5"
"3391","A6","WTC",3.27406666666667,0.159533333333333,0.224375599216603,19.7071333333333,30.5793114606841,0.0122856846488732,0.00724973937661411,13.0701428571429,13.0120304004739,0.418333333333333,0.264389611495359,0.0515555555555556,0.0715571329807398,31.1356,44.2410627920649,0,0.908350305498982,0.576837209302326,0.0755604237026373,36.2036091728528,2.74607210367169,6.34014285714286,0.683286090545607,"109-4955","WTC109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.908350305498982,0.143333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A6_339","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A6"
"3401","A7","WTC",2.17886666666667,0.336733333333333,0.241755917837648,38.9295333333333,37.0895975363649,0.0117664138226769,0.00486579675133317,24.38875,12.9360453499303,0.451166666666667,0.312040449980836,0.0375555555555556,0.0239532171901107,63.3153333333333,42.1793720786877,0,0.921521374685666,0.698153846153848,0.0714910788768368,64.7885390377427,2.42115073163433,22.0453333333333,3.27529799708316,"109-4955","WTC109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.921521374685666,0.0433333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A7_340","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A7"
"3411","A8","WTC",2.78013333333333,0.1848,0.203825976193979,28.501,33.2926737715243,0.00855550106743883,0.00525010171466486,45.1729,74.0047835802975,0.32775,0.216353381564249,0.0446666666666667,0.041762746367151,44.0868,42.3381235905824,0,0.927492205611959,0.543750000000003,0.0472488785236104,59.368740102388,1.75898731980424,12.147652173913,0.813536310230368,"109-4955","WTC109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","Control","Control","Control","","","yes","","Clone 8/WTC_mLam/29.3/WTC","WTC/409B2","WTC/CACNA1A_PAT2_rescue","WTC/IPS23-123","WTC/ARID1B_2_rescue",0.927492205611959,0.08,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A8_341","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_A8"
"3501","C1","CytochalastinD[1µM]",2.340375,0.3103125,0.393855086506023,13.196125,19.2574589354359,0.0291030296274289,0.00547086641735322,34.8899,72.8785781518365,0.781125,0.308690986262962,0.0541666666666667,0.0613369564147278,31.1055625,38.2023298486166,0,0.655581312410842,1.39809523809524,0.0507522460211423,15.6574798476551,0.568822139869149,12.7262,1.11680161740193,"109-4955","CytochalastinD[1µM]109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","GdV_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.655581312410842,0.07,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_C1_350","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_C1"
"3561","C7","CytochalastinD[2.5µM]",2.10428571428571,0.155142857142857,0.210052322105655,4.80778571428571,6.51041694492014,0.0362384468629102,0.00500012169120174,33.8891666666667,42.1661965864443,0.726333333333333,0.42242474674984,0.0257142857142857,0.0394498182034868,7.52542857142857,11.3075455114939,0.00333333333333333,0.38206093803492,1.51341176470588,0.651023718732996,12.0284578183042,14.9642624355136,16.579625,5.31434592871032,"109-4955","CytochalastinD[2.5µM]109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","GdV_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.384799726121192,0.06,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_C7_356","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_C7"
"3581","D1","AZD-2014[50nM]",5.85653333333333,0.4728,0.261286432866309,67.0225333333333,58.2875558623753,0.011449838153615,0.00630889949720464,17.5135714285714,11.6651917898724,0.279642857142857,0.289178573294681,0.0653333333333333,0.0323620392945437,73.9301333333333,37.9276286495867,0,0.958410314870868,0.734800000000004,0.0638983567863854,88.6935712764913,3.6435605638845,10.85025,1.24805703778522,"109-4955","AZD-2014[50nM]109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","GdV_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.958410314870868,0.0833333333333333,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_D1_358","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_D1"
"3591","D2","AZD-2014[50nM]",2.22,0.246,0.237301495991913,28.8386923076923,35.0115911101467,0.0123351602596625,0.00678516211169631,17.294375,7.94443197533431,0.419625,0.209944167748067,0.037948717948718,0.0351330397820981,49.2022307692308,47.4064051318558,0,0.929627917725907,0.582190476190479,0.0635921528552216,50.7336349718226,1.84386042087391,13.8562,3.83470418264839,"109-4955","AZD-2014[50nM]109-4955","axion_48wpt","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955","DIV37","GdV_drug","NO","Drug","DMSO","","yes","",NA,NA,NA,NA,NA,0.929627917725907,0.07,"D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_D2_359","D:/2024/Patient_Paper/PT_all/drug_screening/DIV37/48wp/109-4955_D2"
